source,periodType,date,instrument,period,uom,value
GFI,M,2026-08-19,TD3,2027-03-01,PMT,82.5
GFI,M,2026-08-19,TD20,2027-03-01,PMT,30.5
GFI,M,2026-08-19,TD7,2027-03-01,PMT,15.4
GFI,M,2026-08-19,TD8,2027-03-01,PMT,21.5
GFI,M,2026-08-19,TD25,2027-03-01,PMT,53.0
GFI,M,2026-08-19,TD22,2027-03-01,LSM,22.0
GFI,M,2026-08-19,TD19,2027-03-01,PMT,13.75
GFI,Q,2026-08-19,TD3,2026-10-01,WSC,500.0
GFI,Q,2026-08-19,TD20,2026-10-01,WSC,236.666667
GFI,Q,2026-08-19,TD7,2026-10-01,WSC,185.0
GFI,Q,2026-08-19,TD8,2026-10-01,WSC,260.0
GFI,Q,2026-08-19,TD25,2026-10-01,WSC,308.0
GFI,Q,2026-08-19,TD22,2026-10-01,LSM,24.75
GFI,Q,2026-08-19,TD19,2026-10-01,WSC,156.0
GFI,Q,2026-08-19,TD3,2027-01-01,PMT,85.0
GFI,Q,2026-08-19,TD20,2027-01-01,PMT,34.0
GFI,Q,2026-08-19,TD7,2027-01-01,PMT,15.9
GFI,Q,2026-08-19,TD8,2027-01-01,PMT,22.5
GFI,Q,2026-08-19,TD25,2027-01-01,PMT,53.0
GFI,Q,2026-08-19,TD22,2027-01-01,LSM,23.0
GFI,Q,2026-08-19,TD19,2027-01-01,PMT,14.75
GFI,Q,2026-08-19,TD3,2027-04-01,PMT,69.0
GFI,Q,2026-08-19,TD20,2027-04-01,PMT,28.0
GFI,Q,2026-08-19,TD7,2027-04-01,PMT,14.7
GFI,Q,2026-08-19,TD8,2027-04-01,PMT,20.5
GFI,Q,2026-08-19,TD25,2027-04-01,PMT,43.5
GFI,Q,2026-08-19,TD22,2027-04-01,LSM,17.5
GFI,Q,2026-08-19,TD19,2027-04-01,PMT,13.25
GFI,Q,2026-08-19,TD3,2027-07-01,PMT,42.0
GFI,Q,2026-08-19,TD20,2027-07-01,PMT,24.5
GFI,Q,2026-08-19,TD7,2027-07-01,PMT,14.1
GFI,Q,2026-08-19,TD8,2027-07-01,PMT,19.1
GFI,Q,2026-08-19,TD25,2027-07-01,PMT,39.0
GFI,Q,2026-08-19,TD22,2027-07-01,LSM,14.75
GFI,Q,2026-08-19,TD19,2027-07-01,PMT,13.0
GFI,Q,2026-08-19,TD3,2027-10-01,PMT,44.0
GFI,Q,2026-08-19,TD20,2027-10-01,PMT,25.5
GFI,Q,2026-08-19,TD7,2027-10-01,PMT,15.3
GFI,Q,2026-08-19,TD8,2027-10-01,PMT,21.2
GFI,Q,2026-08-19,TD25,2027-10-01,PMT,42.5
GFI,Q,2026-08-19,TD22,2027-10-01,LSM,15.75
GFI,Q,2026-08-19,TD19,2027-10-01,PMT,15.0
GFI,Q,2026-08-19,TD3,2028-01-01,PMT,26.0
GFI,Q,2026-08-19,TD20,2028-01-01,PMT,21.5
GFI,Q,2026-08-19,TD7,2028-01-01,PMT,15.0
GFI,Q,2026-08-19,TD8,2028-01-01,PMT,22.25
GFI,Q,2026-08-19,TD25,2028-01-01,PMT,38.5
GFI,Q,2026-08-19,TD22,2028-01-01,LSM,14.0
GFI,Q,2026-08-19,TD19,2028-01-01,PMT,15.55
GFI,Q,2026-08-19,TD3,2028-04-01,PMT,24.0
GFI,Q,2026-08-19,TD20,2028-04-01,PMT,19.5
GFI,Q,2026-08-19,TD7,2028-04-01,PMT,13.0
GFI,Q,2026-08-19,TD8,2028-04-01,PMT,20.25
GFI,Q,2026-08-19,TD25,2028-04-01,PMT,36.5
GFI,Q,2026-08-19,TD22,2028-04-01,LSM,12.0
GFI,Q,2026-08-19,TD19,2028-04-01,PMT,13.55
GFI,A,2026-08-19,TD3,2027-01-01,PMT,60.0
GFI,A,2026-08-19,TD20,2027-01-01,PMT,28.0
GFI,A,2026-08-19,TD7,2027-01-01,PMT,15.0
GFI,A,2026-08-19,TD8,2027-01-01,PMT,20.825
GFI,A,2026-08-19,TD25,2027-01-01,PMT,44.5
GFI,A,2026-08-19,TD22,2027-01-01,LSM,17.75
GFI,A,2026-08-19,TD19,2027-01-01,PMT,14.0
GFI,A,2026-08-19,TD3,2028-01-01,PMT,24.0
GFI,A,2026-08-19,TD20,2028-01-01,PMT,19.5
GFI,A,2026-08-19,TD7,2028-01-01,PMT,13.0
GFI,A,2026-08-19,TD8,2028-01-01,PMT,20.25
GFI,A,2026-08-19,TD25,2028-01-01,PMT,36.5
GFI,A,2026-08-19,TD22,2028-01-01,LSM,12.0
GFI,A,2026-08-19,TD19,2028-01-01,PMT,13.55
GFI,A,2026-08-19,TD3,2029-01-01,PMT,19.0
GFI,A,2026-08-19,TD20,2029-01-01,PMT,17.75
GFI,A,2026-08-19,TD7,2029-01-01,PMT,12.9
GFI,A,2026-08-19,TD8,2029-01-01,PMT,19.7
GFI,A,2026-08-19,TD25,2029-01-01,PMT,33.75
GFI,A,2026-08-19,TD22,2029-01-01,LSM,11.5
GFI,A,2026-08-19,TD19,2029-01-01,PMT,13.25
GFI,BITR,2026-08-20,TD3,2026-08-01,WSC,570.0
GFI,BITR,2026-08-20,TD20,2026-08-01,WSC,328.89
GFI,BITR,2026-08-20,TD7,2026-08-01,WSC,202.92
GFI,BITR,2026-08-20,TD8,2026-08-01,WSC,325.83
GFI,BITR,2026-08-20,TD25,2026-08-01,WSC,327.78
GFI,BITR,2026-08-20,TD22,2026-08-01,LSM,24.888889
GFI,BITR,2026-08-20,TD19,2026-08-01,WSC,248.61
GFI,M,2026-08-20,TD3,2026-08-01,WSC,515.0
GFI,M,2026-08-20,TD20,2026-08-01,WSC,259.5
GFI,M,2026-08-20,TD7,2026-08-01,WSC,205.0
GFI,M,2026-08-20,TD8,2026-08-01,WSC,400.0
GFI,M,2026-08-20,TD25,2026-08-01,WSC,337.0
GFI,M,2026-08-20,TD22,2026-08-01,LSM,20.35
GFI,M,2026-08-20,TD19,2026-08-01,WSC,230.0
GFI,M,2026-08-20,TD3,2026-09-01,WSC,600.0
GFI,M,2026-08-20,TD20,2026-09-01,WSC,290.0
GFI,M,2026-08-20,TD7,2026-09-01,WSC,200.0
GFI,M,2026-08-20,TD8,2026-09-01,WSC,350.0
GFI,M,2026-08-20,TD25,2026-09-01,WSC,330.0
GFI,M,2026-08-20,TD22,2026-09-01,LSM,25.0
GFI,M,2026-08-20,TD19,2026-09-01,WSC,200.0
GFI,M,2026-08-20,TD3,2026-10-01,WSC,560.0
GFI,M,2026-08-20,TD20,2026-10-01,WSC,257.0
GFI,M,2026-08-20,TD7,2026-10-01,WSC,195.0
GFI,M,2026-08-20,TD8,2026-10-01,WSC,280.0
GFI,M,2026-08-20,TD25,2026-10-01,WSC,317.0
GFI,M,2026-08-20,TD22,2026-10-01,LSM,24.0
GFI,M,2026-08-20,TD19,2026-10-01,WSC,165.0
GFI,M,2026-08-20,TD3,2026-11-01,WSC,530.0
GFI,M,2026-08-20,TD20,2026-11-01,WSC,237.0
GFI,M,2026-08-20,TD7,2026-11-01,WSC,185.0
GFI,M,2026-08-20,TD8,2026-11-01,WSC,260.0
GFI,M,2026-08-20,TD25,2026-11-01,WSC,312.0
GFI,M,2026-08-20,TD22,2026-11-01,LSM,22.75
GFI,M,2026-08-20,TD19,2026-11-01,WSC,153.0
GFI,M,2026-08-20,TD3,2026-12-01,WSC,510.0
GFI,M,2026-08-20,TD20,2026-12-01,WSC,226.0
GFI,M,2026-08-20,TD7,2026-12-01,WSC,175.0
GFI,M,2026-08-20,TD8,2026-12-01,WSC,240.0
GFI,M,2026-08-20,TD25,2026-12-01,WSC,307.0
GFI,M,2026-08-20,TD22,2026-12-01,LSM,22.5
GFI,M,2026-08-20,TD19,2026-12-01,WSC,150.0
GFI,M,2026-08-20,TD3,2027-01-01,PMT,95.0
GFI,M,2026-08-20,TD20,2027-01-01,PMT,38.25
GFI,M,2026-08-20,TD7,2027-01-01,PMT,16.4
GFI,M,2026-08-20,TD8,2027-01-01,PMT,23.5
GFI,M,2026-08-20,TD25,2027-01-01,PMT,56.0
GFI,M,2026-08-20,TD22,2027-01-01,LSM,22.0
GFI,M,2026-08-20,TD19,2027-01-01,PMT,15.75
GFI,M,2026-08-20,TD3,2027-02-01,PMT,91.5
GFI,M,2026-08-20,TD20,2027-02-01,PMT,34.75
GFI,M,2026-08-20,TD7,2027-02-01,PMT,15.9
GFI,M,2026-08-20,TD8,2027-02-01,PMT,22.5
GFI,M,2026-08-20,TD25,2027-02-01,PMT,56.0
GFI,M,2026-08-20,TD22,2027-02-01,LSM,21.75
GFI,M,2026-08-20,TD19,2027-02-01,PMT,14.75
GFI,M,2026-08-20,TD3,2027-03-01,PMT,88.0
GFI,M,2026-08-20,TD20,2027-03-01,PMT,31.25
GFI,M,2026-08-20,TD7,2027-03-01,PMT,15.4
GFI,M,2026-08-20,TD8,2027-03-01,PMT,21.5
GFI,M,2026-08-20,TD25,2027-03-01,PMT,56.0
GFI,M,2026-08-20,TD22,2027-03-01,LSM,21.5
GFI,M,2026-08-20,TD19,2027-03-01,PMT,13.75
GFI,Q,2026-08-20,TD3,2026-10-01,WSC,533.333333
GFI,Q,2026-08-20,TD20,2026-10-01,WSC,240.0
GFI,Q,2026-08-20,TD7,2026-10-01,WSC,185.0
GFI,Q,2026-08-20,TD8,2026-10-01,WSC,260.0
GFI,Q,2026-08-20,TD25,2026-10-01,WSC,312.0
GFI,Q,2026-08-20,TD22,2026-10-01,LSM,23.083333
GFI,Q,2026-08-20,TD19,2026-10-01,WSC,156.0
GFI,Q,2026-08-20,TD3,2027-01-01,PMT,91.5
GFI,Q,2026-08-20,TD20,2027-01-01,PMT,34.75
GFI,Q,2026-08-20,TD7,2027-01-01,PMT,15.9
GFI,Q,2026-08-20,TD8,2027-01-01,PMT,22.5
GFI,Q,2026-08-20,TD25,2027-01-01,PMT,56.0
GFI,Q,2026-08-20,TD22,2027-01-01,LSM,21.25
GFI,Q,2026-08-20,TD19,2027-01-01,PMT,14.75
GFI,Q,2026-08-20,TD3,2027-04-01,PMT,79.0
GFI,Q,2026-08-20,TD20,2027-04-01,PMT,30.0
GFI,Q,2026-08-20,TD7,2027-04-01,PMT,14.7
GFI,Q,2026-08-20,TD8,2027-04-01,PMT,20.5
GFI,Q,2026-08-20,TD25,2027-04-01,PMT,45.0
GFI,Q,2026-08-20,TD22,2027-04-01,LSM,20.0
GFI,Q,2026-08-20,TD19,2027-04-01,PMT,13.25
GFI,Q,2026-08-20,TD3,2027-07-01,PMT,48.0
GFI,Q,2026-08-20,TD20,2027-07-01,PMT,26.25
GFI,Q,2026-08-20,TD7,2027-07-01,PMT,14.1
GFI,Q,2026-08-20,TD8,2027-07-01,PMT,19.1
GFI,Q,2026-08-20,TD25,2027-07-01,PMT,42.0
GFI,Q,2026-08-20,TD22,2027-07-01,LSM,15.0
GFI,Q,2026-08-20,TD19,2027-07-01,PMT,13.0
GFI,Q,2026-08-20,TD3,2027-10-01,PMT,45.5
GFI,Q,2026-08-20,TD20,2027-10-01,PMT,27.0
GFI,Q,2026-08-20,TD7,2027-10-01,PMT,15.3
GFI,Q,2026-08-20,TD8,2027-10-01,PMT,21.2
GFI,Q,2026-08-20,TD25,2027-10-01,PMT,45.0
GFI,Q,2026-08-20,TD22,2027-10-01,LSM,16.0
GFI,Q,2026-08-20,TD19,2027-10-01,PMT,15.0
GFI,Q,2026-08-20,TD3,2028-01-01,PMT,27.25
GFI,Q,2026-08-20,TD20,2028-01-01,PMT,21.5
GFI,Q,2026-08-20,TD7,2028-01-01,PMT,15.0
GFI,Q,2026-08-20,TD8,2028-01-01,PMT,22.25
GFI,Q,2026-08-20,TD25,2028-01-01,PMT,38.5
GFI,Q,2026-08-20,TD22,2028-01-01,LSM,15.0
GFI,Q,2026-08-20,TD19,2028-01-01,PMT,15.55
GFI,Q,2026-08-20,TD3,2028-04-01,PMT,25.25
GFI,Q,2026-08-20,TD20,2028-04-01,PMT,19.5
GFI,Q,2026-08-20,TD7,2028-04-01,PMT,13.0
GFI,Q,2026-08-20,TD8,2028-04-01,PMT,20.25
GFI,Q,2026-08-20,TD25,2028-04-01,PMT,36.5
GFI,Q,2026-08-20,TD22,2028-04-01,LSM,13.0
GFI,Q,2026-08-20,TD19,2028-04-01,PMT,13.55
GFI,A,2026-08-20,TD3,2027-01-01,PMT,66.0
GFI,A,2026-08-20,TD20,2027-01-01,PMT,29.5
GFI,A,2026-08-20,TD7,2027-01-01,PMT,15.0
GFI,A,2026-08-20,TD8,2027-01-01,PMT,20.825
GFI,A,2026-08-20,TD25,2027-01-01,PMT,47.0
GFI,A,2026-08-20,TD22,2027-01-01,LSM,18.0625
GFI,A,2026-08-20,TD19,2027-01-01,PMT,14.0
GFI,A,2026-08-20,TD3,2028-01-01,PMT,25.25
GFI,A,2026-08-20,TD20,2028-01-01,PMT,19.5
GFI,A,2026-08-20,TD7,2028-01-01,PMT,13.0
GFI,A,2026-08-20,TD8,2028-01-01,PMT,20.25
GFI,A,2026-08-20,TD25,2028-01-01,PMT,36.5
GFI,A,2026-08-20,TD22,2028-01-01,LSM,13.0
GFI,A,2026-08-20,TD19,2028-01-01,PMT,13.55
GFI,A,2026-08-20,TD3,2029-01-01,PMT,19.5
GFI,A,2026-08-20,TD20,2029-01-01,PMT,17.75
GFI,A,2026-08-20,TD7,2029-01-01,PMT,12.9
GFI,A,2026-08-20,TD8,2029-01-01,PMT,19.7
GFI,A,2026-08-20,TD25,2029-01-01,PMT,33.75
GFI,A,2026-08-20,TD22,2029-01-01,LSM,12.5
GFI,A,2026-08-20,TD19,2029-01-01,PMT,13.25
GFI,BITR,2026-08-21,TD3,2026-08-01,WSC,586.88
GFI,BITR,2026-08-21,TD20,2026-08-01,WSC,323.89
GFI,BITR,2026-08-21,TD7,2026-08-01,WSC,202.92
GFI,BITR,2026-08-21,TD8,2026-08-01,WSC,335.42
GFI,BITR,2026-08-21,TD25,2026-08-01,WSC,318.89
GFI,BITR,2026-08-21,TD22,2026-08-01,LSM,25.611111
GFI,BITR,2026-08-21,TD19,2026-08-01,WSC,257.0
GFI,M,2026-08-21,TD3,2026-08-01,WSC,516.0
GFI,M,2026-08-21,TD20,2026-08-01,WSC,259.5
GFI,M,2026-08-21,TD7,2026-08-01,WSC,205.0
GFI,M,2026-08-21,TD8,2026-08-01,WSC,400.0
GFI,M,2026-08-21,TD25,2026-08-01,WSC,337.0
GFI,M,2026-08-21,TD22,2026-08-01,LSM,21.2
GFI,M,2026-08-21,TD19,2026-08-01,WSC,230.0
GFI,M,2026-08-21,TD3,2026-09-01,WSC,675.0
GFI,M,2026-08-21,TD20,2026-09-01,WSC,295.0
GFI,M,2026-08-21,TD7,2026-09-01,WSC,200.0
GFI,M,2026-08-21,TD8,2026-09-01,WSC,350.0
GFI,M,2026-08-21,TD25,2026-09-01,WSC,345.0
GFI,M,2026-08-21,TD22,2026-09-01,LSM,25.0
GFI,M,2026-08-21,TD19,2026-09-01,WSC,200.0
GFI,M,2026-08-21,TD3,2026-10-01,WSC,63.0
GFI,M,2026-08-21,TD20,2026-10-01,WSC,260.0
GFI,M,2026-08-21,TD7,2026-10-01,WSC,195.0
GFI,M,2026-08-21,TD8,2026-10-01,WSC,280.0
GFI,M,2026-08-21,TD25,2026-10-01,WSC,340.0
GFI,M,2026-08-21,TD22,2026-10-01,LSM,24.0
GFI,M,2026-08-21,TD19,2026-10-01,WSC,165.0
GFI,M,2026-08-21,TD3,2026-11-01,WSC,570.0
GFI,M,2026-08-21,TD20,2026-11-01,WSC,240.0
GFI,M,2026-08-21,TD7,2026-11-01,WSC,185.0
GFI,M,2026-08-21,TD8,2026-11-01,WSC,260.0
GFI,M,2026-08-21,TD25,2026-11-01,WSC,325.0
GFI,M,2026-08-21,TD22,2026-11-01,LSM,22.5
GFI,M,2026-08-21,TD19,2026-11-01,WSC,153.0
GFI,M,2026-08-21,TD3,2026-12-01,WSC,560.0
GFI,M,2026-08-21,TD20,2026-12-01,WSC,229.0
GFI,M,2026-08-21,TD7,2026-12-01,WSC,175.0
GFI,M,2026-08-21,TD8,2026-12-01,WSC,240.0
GFI,M,2026-08-21,TD25,2026-12-01,WSC,310.0
GFI,M,2026-08-21,TD22,2026-12-01,LSM,22.5
GFI,M,2026-08-21,TD19,2026-12-01,WSC,150.0
GFI,M,2026-08-21,TD3,2027-01-01,PMT,97.5
GFI,M,2026-08-21,TD20,2027-01-01,PMT,38.25
GFI,M,2026-08-21,TD7,2027-01-01,PMT,16.4
GFI,M,2026-08-21,TD8,2027-01-01,PMT,23.5
GFI,M,2026-08-21,TD25,2027-01-01,PMT,56.5
GFI,M,2026-08-21,TD22,2027-01-01,LSM,22.25
GFI,M,2026-08-21,TD19,2027-01-01,PMT,15.75
GFI,M,2026-08-21,TD3,2027-02-01,PMT,94.0
GFI,M,2026-08-21,TD20,2027-02-01,PMT,34.75
GFI,M,2026-08-21,TD7,2027-02-01,PMT,15.9
GFI,M,2026-08-21,TD8,2027-02-01,PMT,22.5
GFI,M,2026-08-21,TD25,2027-02-01,PMT,56.5
GFI,M,2026-08-21,TD22,2027-02-01,LSM,22.0
GFI,M,2026-08-21,TD19,2027-02-01,PMT,14.75
GFI,M,2026-08-21,TD3,2027-03-01,PMT,90.5
GFI,M,2026-08-21,TD20,2027-03-01,PMT,31.25
GFI,M,2026-08-21,TD7,2027-03-01,PMT,15.4
GFI,M,2026-08-21,TD8,2027-03-01,PMT,21.5
GFI,M,2026-08-21,TD25,2027-03-01,PMT,56.5
GFI,M,2026-08-21,TD22,2027-03-01,LSM,21.75
GFI,M,2026-08-21,TD19,2027-03-01,PMT,13.75
GFI,Q,2026-08-21,TD3,2026-10-01,WSC,397.666667
GFI,Q,2026-08-21,TD20,2026-10-01,WSC,243.0
GFI,Q,2026-08-21,TD7,2026-10-01,WSC,185.0
GFI,Q,2026-08-21,TD8,2026-10-01,WSC,260.0
GFI,Q,2026-08-21,TD25,2026-10-01,WSC,325.0
GFI,Q,2026-08-21,TD22,2026-10-01,LSM,23.0
GFI,Q,2026-08-21,TD19,2026-10-01,WSC,156.0
GFI,Q,2026-08-21,TD3,2027-01-01,PMT,94.0
GFI,Q,2026-08-21,TD20,2027-01-01,PMT,34.75
GFI,Q,2026-08-21,TD7,2027-01-01,PMT,15.9
GFI,Q,2026-08-21,TD8,2027-01-01,PMT,22.5
GFI,Q,2026-08-21,TD25,2027-01-01,PMT,56.5
GFI,Q,2026-08-21,TD22,2027-01-01,LSM,22.0
GFI,Q,2026-08-21,TD19,2027-01-01,PMT,14.75
GFI,Q,2026-08-21,TD3,2027-04-01,PMT,81.0
GFI,Q,2026-08-21,TD20,2027-04-01,PMT,30.0
GFI,Q,2026-08-21,TD7,2027-04-01,PMT,14.7
GFI,Q,2026-08-21,TD8,2027-04-01,PMT,20.5
GFI,Q,2026-08-21,TD25,2027-04-01,PMT,46.2
GFI,Q,2026-08-21,TD22,2027-04-01,LSM,20.0
GFI,Q,2026-08-21,TD19,2027-04-01,PMT,13.25
GFI,Q,2026-08-21,TD3,2027-07-01,PMT,48.0
GFI,Q,2026-08-21,TD20,2027-07-01,PMT,25.75
GFI,Q,2026-08-21,TD7,2027-07-01,PMT,14.1
GFI,Q,2026-08-21,TD8,2027-07-01,PMT,19.1
GFI,Q,2026-08-21,TD25,2027-07-01,PMT,42.9
GFI,Q,2026-08-21,TD22,2027-07-01,LSM,15.0
GFI,Q,2026-08-21,TD19,2027-07-01,PMT,13.0
GFI,Q,2026-08-21,TD3,2027-10-01,PMT,45.0
GFI,Q,2026-08-21,TD20,2027-10-01,PMT,26.5
GFI,Q,2026-08-21,TD7,2027-10-01,PMT,15.3
GFI,Q,2026-08-21,TD8,2027-10-01,PMT,21.2
GFI,Q,2026-08-21,TD25,2027-10-01,PMT,46.0
GFI,Q,2026-08-21,TD22,2027-10-01,LSM,16.0
GFI,Q,2026-08-21,TD19,2027-10-01,PMT,15.0
GFI,Q,2026-08-21,TD3,2028-01-01,PMT,27.5
GFI,Q,2026-08-21,TD20,2028-01-01,PMT,22.0
GFI,Q,2026-08-21,TD7,2028-01-01,PMT,15.0
GFI,Q,2026-08-21,TD8,2028-01-01,PMT,22.25
GFI,Q,2026-08-21,TD25,2028-01-01,PMT,40.0
GFI,Q,2026-08-21,TD22,2028-01-01,LSM,15.0
GFI,Q,2026-08-21,TD19,2028-01-01,PMT,15.55
GFI,Q,2026-08-21,TD3,2028-04-01,PMT,25.5
GFI,Q,2026-08-21,TD20,2028-04-01,PMT,20.0
GFI,Q,2026-08-21,TD7,2028-04-01,PMT,13.0
GFI,Q,2026-08-21,TD8,2028-04-01,PMT,20.25
GFI,Q,2026-08-21,TD25,2028-04-01,PMT,38.0
GFI,Q,2026-08-21,TD22,2028-04-01,LSM,13.0
GFI,Q,2026-08-21,TD19,2028-04-01,PMT,13.55
GFI,A,2026-08-21,TD3,2027-01-01,PMT,67.0
GFI,A,2026-08-21,TD20,2027-01-01,PMT,29.25
GFI,A,2026-08-21,TD7,2027-01-01,PMT,15.0
GFI,A,2026-08-21,TD8,2027-01-01,PMT,20.825
GFI,A,2026-08-21,TD25,2027-01-01,PMT,47.9
GFI,A,2026-08-21,TD22,2027-01-01,LSM,18.25
GFI,A,2026-08-21,TD19,2027-01-01,PMT,14.0
GFI,A,2026-08-21,TD3,2028-01-01,PMT,25.5
GFI,A,2026-08-21,TD20,2028-01-01,PMT,20.0
GFI,A,2026-08-21,TD7,2028-01-01,PMT,13.0
GFI,A,2026-08-21,TD8,2028-01-01,PMT,20.25
GFI,A,2026-08-21,TD25,2028-01-01,PMT,38.0
GFI,A,2026-08-21,TD22,2028-01-01,LSM,13.0
GFI,A,2026-08-21,TD19,2028-01-01,PMT,13.55
GFI,A,2026-08-21,TD3,2029-01-01,PMT,19.5
GFI,A,2026-08-21,TD20,2029-01-01,PMT,17.75
GFI,A,2026-08-21,TD7,2029-01-01,PMT,12.9
GFI,A,2026-08-21,TD8,2029-01-01,PMT,19.7
GFI,A,2026-08-21,TD25,2029-01-01,PMT,34.0
GFI,A,2026-08-21,TD22,2029-01-01,LSM,12.5
GFI,A,2026-08-21,TD19,2029-01-01,PMT,13.25
GFI,BITR,2026-08-24,TD3,2026-08-01,WSC,605.56
GFI,BITR,2026-08-24,TD20,2026-08-01,WSC,305.28
GFI,BITR,2026-08-24,TD7,2026-08-01,WSC,205.42
GFI,BITR,2026-08-24,TD8,2026-08-01,WSC,347.92
GFI,BITR,2026-08-24,TD25,2026-08-01,WSC,309.44
GFI,BITR,2026-08-24,TD22,2026-08-01,LSM,24.355556
GFI,BITR,2026-08-24,TD19,2026-08-01,WSC,262.5
GFI,M,2026-08-24,TD3,2026-08-01,WSC,522.5
GFI,M,2026-08-24,TD20,2026-08-01,WSC,259.5
GFI,M,2026-08-24,TD7,2026-08-01,WSC,205.0
GFI,M,2026-08-24,TD8,2026-08-01,WSC,400.0
GFI,M,2026-08-24,TD25,2026-08-01,WSC,337.0
GFI,M,2026-08-24,TD22,2026-08-01,LSM,21.2
GFI,M,2026-08-24,TD19,2026-08-01,WSC,230.0
GFI,M,2026-08-24,TD3,2026-09-01,WSC,675.0
GFI,M,2026-08-24,TD20,2026-09-01,WSC,270.0
GFI,M,2026-08-24,TD7,2026-09-01,WSC,200.0
GFI,M,2026-08-24,TD8,2026-09-01,WSC,350.0
GFI,M,2026-08-24,TD25,2026-09-01,WSC,337.0
GFI,M,2026-08-24,TD22,2026-09-01,LSM,25.0
GFI,M,2026-08-24,TD19,2026-09-01,WSC,200.0
GFI,M,2026-08-24,TD3,2026-10-01,WSC,630.0
GFI,M,2026-08-24,TD20,2026-10-01,WSC,247.0
GFI,M,2026-08-24,TD7,2026-10-01,WSC,195.0
GFI,M,2026-08-24,TD8,2026-10-01,WSC,280.0
GFI,M,2026-08-24,TD25,2026-10-01,WSC,337.0
GFI,M,2026-08-24,TD22,2026-10-01,LSM,24.0
GFI,M,2026-08-24,TD19,2026-10-01,WSC,165.0
GFI,M,2026-08-24,TD3,2026-11-01,WSC,570.0
GFI,M,2026-08-24,TD20,2026-11-01,WSC,227.0
GFI,M,2026-08-24,TD7,2026-11-01,WSC,185.0
GFI,M,2026-08-24,TD8,2026-11-01,WSC,260.0
GFI,M,2026-08-24,TD25,2026-11-01,WSC,315.0
GFI,M,2026-08-24,TD22,2026-11-01,LSM,22.5
GFI,M,2026-08-24,TD19,2026-11-01,WSC,153.0
GFI,M,2026-08-24,TD3,2026-12-01,WSC,550.0
GFI,M,2026-08-24,TD20,2026-12-01,WSC,216.0
GFI,M,2026-08-24,TD7,2026-12-01,WSC,175.0
GFI,M,2026-08-24,TD8,2026-12-01,WSC,240.0
GFI,M,2026-08-24,TD25,2026-12-01,WSC,305.0
GFI,M,2026-08-24,TD22,2026-12-01,LSM,22.5
GFI,M,2026-08-24,TD19,2026-12-01,WSC,150.0
GFI,M,2026-08-24,TD3,2027-01-01,PMT,98.5
GFI,M,2026-08-24,TD20,2027-01-01,PMT,37.5
GFI,M,2026-08-24,TD7,2027-01-01,PMT,16.4
GFI,M,2026-08-24,TD8,2027-01-01,PMT,23.5
GFI,M,2026-08-24,TD25,2027-01-01,PMT,55.0
GFI,M,2026-08-24,TD22,2027-01-01,LSM,22.25
GFI,M,2026-08-24,TD19,2027-01-01,PMT,15.75
GFI,M,2026-08-24,TD3,2027-02-01,PMT,95.0
GFI,M,2026-08-24,TD20,2027-02-01,PMT,34.0
GFI,M,2026-08-24,TD7,2027-02-01,PMT,15.9
GFI,M,2026-08-24,TD8,2027-02-01,PMT,22.5
GFI,M,2026-08-24,TD25,2027-02-01,PMT,55.0
GFI,M,2026-08-24,TD22,2027-02-01,LSM,22.0
GFI,M,2026-08-24,TD19,2027-02-01,PMT,14.75
GFI,M,2026-08-24,TD3,2027-03-01,PMT,91.5
GFI,M,2026-08-24,TD20,2027-03-01,PMT,30.5
GFI,M,2026-08-24,TD7,2027-03-01,PMT,15.4
GFI,M,2026-08-24,TD8,2027-03-01,PMT,21.5
GFI,M,2026-08-24,TD25,2027-03-01,PMT,55.0
GFI,M,2026-08-24,TD22,2027-03-01,LSM,21.75
GFI,M,2026-08-24,TD19,2027-03-01,PMT,13.75
GFI,Q,2026-08-24,TD3,2026-10-01,WSC,583.333333
GFI,Q,2026-08-24,TD20,2026-10-01,WSC,230.0
GFI,Q,2026-08-24,TD7,2026-10-01,WSC,185.0
GFI,Q,2026-08-24,TD8,2026-10-01,WSC,260.0
GFI,Q,2026-08-24,TD25,2026-10-01,WSC,319.0
GFI,Q,2026-08-24,TD22,2026-10-01,LSM,23.0
GFI,Q,2026-08-24,TD19,2026-10-01,WSC,156.0
GFI,Q,2026-08-24,TD3,2027-01-01,PMT,95.0
GFI,Q,2026-08-24,TD20,2027-01-01,PMT,34.0
GFI,Q,2026-08-24,TD7,2027-01-01,PMT,15.9
GFI,Q,2026-08-24,TD8,2027-01-01,PMT,22.5
GFI,Q,2026-08-24,TD25,2027-01-01,PMT,55.0
GFI,Q,2026-08-24,TD22,2027-01-01,LSM,22.0
GFI,Q,2026-08-24,TD19,2027-01-01,PMT,14.75
GFI,Q,2026-08-24,TD3,2027-04-01,PMT,82.0
GFI,Q,2026-08-24,TD20,2027-04-01,PMT,29.25
GFI,Q,2026-08-24,TD7,2027-04-01,PMT,14.7
GFI,Q,2026-08-24,TD8,2027-04-01,PMT,20.5
GFI,Q,2026-08-24,TD25,2027-04-01,PMT,45.25
GFI,Q,2026-08-24,TD22,2027-04-01,LSM,20.0
GFI,Q,2026-08-24,TD19,2027-04-01,PMT,13.25
GFI,Q,2026-08-24,TD3,2027-07-01,PMT,53.5
GFI,Q,2026-08-24,TD20,2027-07-01,PMT,25.0
